fips,perc_foreign_born
45031,0.017888165837283945
45033,0.02980753936694767
45035,0.04635075318258244
45037,0.04386760371797778
45039,0.022200103860135018
45041,0.025554832646569797
45043,0.024829954434392128
45045,0.07962257555753491
45047,0.03575984291467802
45049,0.01694915254237288
45051,0.06260791799951845
45053,0.08994689065501525
45055,0.023628073084404195
45057,0.03288089290328932
45059,0.02432631911913118
45061,0.0011375331780510264
45063,0.05093429446799809
45065,0.012935826174835775
45067,0.020486834333322972
45069,0.02250562640660165
45071,0.05163173255505439
45073,0.03459685919758769
45075,0.020513386696108197
45077,0.038418634078119275
45079,0.05317429800024629
45081,0.09205
45083,0.06530696332921301
45085,0.0347383950193455
45087,0.006613333333333333
45089,0.011372525422708947
45091,0.04712257785034739
46003,0.04177354342249908
46005,0.10430427124614707
46007,0
46009,0.01240553258234707
46011,0.05235126792955275
46013,0.032947976878612714
46015,0.004315196998123828
46017,0
46019,0.005926933540614069
46021,0.014211886304909561
46023,0.0036800519536746403
46025,0.027586206896551724
46027,0.03697095139533224
46029,0.008936936936936937
46031,0.004338394793926247
46033,0.016916845365737433
46035,0.021377672209026127
46037,0.005695977216091136
46039,0.0156645934116563
46041,0.001792435920415845
46043,0.010090817356205853
46045,0.010950721752115481
46047,0.0140457573124819
46049,0.001271725307333616
46051,0.022000830220008302
46053,0.007572172266919072
46055,0
46057,0.02357071213640923
46059,0.016592592592592593
46061,0.0011813349084465446
46063,0.009036144578313253
46065,0.011279056452536356
46067,0.011486299474121229
46069,0.009200283085633405
46071,0.017608897126969416
46073,0.028064992614475627
46075,0.002560819462227913
46077,0.016448012531819073
46079,0.011997352308456066
46081,0.028322174883343477
46083,0.02133376107791635
46085,0.010685431326557205
46087,0.010511313023338678
46089,0.003535130357931949
46091,0.04658583280153159
46093,0.015389863917213146
46095,0.005752636625119847
46097,0.016045099739809193
46099,0.060511227101518926
46101,0.032613759900605686
46102,0.0019077227442944958
46103,0.021303671584107085
46105,0.010734652801073465
46107,0.017771998266146512
46109,0.0067842605156037995
46111,0.010688328345446772
46115,0.012633181126331812
46117,0.002025658338960162
46119,0.008849557522123894
46121,0.008247837457252062
46123,0.013626453488372093
46125,0.007829438689472416
46127,0.026142029376094864
46129,0.04767970882620564
46135,0.016743240855274785
46137,0.015884221673138015
47105,0.058711103147584064
47107,0.02475907515331581
47109,0.006282802742979734
47111,0.04156232151487193
47113,0.02915953719546973
47115,0.010315834098777643
47117,0.028916203986007253
47119,0.03854249664046427
47121,0.004779788323659952
47123,0.02682533724858146
47125,0.05644155285514572
47127,0.005038576602109904
47129,0.007937964577406626
47131,0.021009348196215746
47133,0.010678733031674208
47135,0.005976602238046796
47137,0.01334118108691387
47139,0.009108887157667646
47141,0.05686221379216908
47143,0.0221645983824165
47145,0.021199352921259546
47147,0.03835315753566873
47149,0.07157114645488714
47151,0.0026765866715056934
47153,0.0073327850877192985
47155,0.054883194291635067
47157,0.062435617168755
47159,0.008779264214046822
47161,0.022956495559235287
47163,0.015591507604368685
47165,0.036463215483749256
47167,0.016262930894704413
47169,0.016615930999492642
47171,0.024074381537439814
47173,0.006022203602848764
47175,0.014117226590421729
47177,0.05058103211295764
47179,0.036276004053719765
47181,0.009646682843108245
47183,0.013250036321371495
47185,0.010780131037635228
47187,0.06600453232793198
47189,0.043766589080811796
47001,0.02912634230412303
47003,0.07117383551515678
47005,0.014697743066232088
47007,0.009571825222855473
47009,0.02870882193181455
47011,0.04915639513237052
47013,0.005401234567901234
47015,0.022992674258359325
47017,0.012062215638556766
47019,0.010361602360337894
47021,0.019633707067119883
47023,0.02037635649965366
47025,0.013638654403426988
47027,0.013881748071979434
47029,0.00804054245349792
47031,0.027952402334979795
47033,0.048904109589041095
47035,0.02368810373335654
47037,0.12154483026730205
47039,0.018997090535683724
47041,0.060458031305809436
47043,0.02036772864162308
47045,0.02233667945551059
47047,0.019992786108105322
47049,0.00981540349116056
47051,0.025232145461616996
47053,0.011195836359235052
47055,0.023662302670213135
47057,0.016493666432090076
47059,0.01679888007466169
47061,0.005767524401064774
47063,0.06709630311592248
47065,0.050025709451598725
47067,0.0027100271002710027
47069,0.010360720679541385
47071,0.014942084942084943
47073,0.010071561091969255
47075,0.012987724682156948
47077,0.006746867525791597
47079,0.016920264030493664
47081,0.010789441172836964
47083,0.011942098914354644
47085,0.0042214912280701756
47087,0.0029575504523312456
47089,0.023337778624499903
47091,0.013209746350668813
47093,0.05017463789642353
47095,0.018732925718745935
47097,0.017245779706129
47099,0.015345995358310046
47101,0.027545210984594774
47103,0.011743666169895679
48001,0.06461193127859795
48003,0.13508196721311475
48005,0.08189360441263618
48007,0.059278774905318625
48009,0.03405854880965942
48011,0.018528049408131755
48013,0.06760892667375133
48015,0.09160146783909161
48017,0.1859388156048274
48019,0.04183496826312753
48021,0.1069683422571087
48023,0.027839029768467475
48025,0.04121375424844606
48027,0.08152042227817974
48029,0.13098424433388733
48031,0.08383847803786254
48033,0.019858156028368795
48035,0.06738634466640699
48037,0.03750738017283023
48039,0.1309274403827082
48041,0.13181111798549236
48043,0.039415268002165674
48045,0.11676646706586827
48047,0.07879795042237918
48049,0.0418153463907171
48051,0.0693344127681721
48053,0.060008155128669805
48055,0.07393193890258469
48057,0.10440321240653559
48059,0.021947975169967486
48061,0.24396873287761367
48063,0.11425375519335251
48065,0.01845748187211602
48067,0.018497757847533634
48069,0.20986411675893307
48071,0.10359453437491611
48073,0.09050755369671859
48075,0.04434055815271285
48077,0.01879950376944365
48079,0.17273638489809556
48081,0.03798641136504015
48083,0.02026710402999063
48085,0.18549433725926828
48087,0.13505559189012425
48089,0.07737148913619502
48091,0.06171425705496857
48093,0.07905747632680027
48095,0.3404307391091532
48097,0.07120559325094812
48099,0.06280212274064734
48101,0.04370860927152318
48103,0.1689217758985201
48105,0.10786699107866991
48107,0.04178458465124022
48109,0.1289198606271777
48111,0.15868263473053892
48113,0.23429347972618142
48115,0.07155516171909615
48117,0.15240322161600417
48119,0.01665709362435382
48121,0.1429430307535277
48123,0.029259980525803312
48125,0.03857957036387549
48127,0.05654371840479311
48129,0.022296544035674472
48131,0.041116005873715125
48133,0.038192928852029684
48135,0.1384020808119981
48137,0.11385099685204617
48139,0.0856689885265316
48141,0.25521992070701904
48143,0.0865905741901646
48145,0.06375646180356118
48147,0.05286239184544269
48149,0.07231679343233129
48151,0.023587350959046138
48153,0.08595014567821302
48155,0.03007518796992481
48157,0.2666363880783375
48159,0.06359090480233984
48161,0.07449198407025426
48163,0.13870541611624834
48165,0.24159441742440263
48167,0.09766584567258237
48169,0.40858034321372855
48171,0.10103157728955035
48173,0.17288135593220338
48175,0.020917678812415654
48177,0.13479079912750347
48179,0.08928338337031719
48181,0.060612477602215345
48183,0.0882219227459449
48185,0.0974370386855087
48187,0.07139969329429806
48189,0.10531207751239297
48191,0.12082422728691851
48193,0.04306798935398016
48195,0.18438568087785573
48197,0.06187374749498998
48199,0.014266365688487584
48201,0.25405671062230367
48203,0.062438833431199846
48205,0.10047377879431466
48207,0.14898342730223818
48209,0.07787139140131334
48211,0.12563791008505468
48213,0.05521666497924471
48215,0.2879090643870916
48217,0.07190103942960227
48219,0.06727553383071777
48221,0.0526790919862331
48223,0.08604292327114603
48225,0.03424985838162883
48227,0.09378202465032544
48229,0.35405405405405405
48231,0.06355335483577886
48233,0.062448531430139995
48235,0.040145985401459854
48237,0.04370668455175498
48239,0.06792765428689769
48241,0.02541377767837173
48243,0.20161290322580644
48245,0.114421525514885
48247,0.06566138576064134
48249,0.060369986252140566
48251,0.06866516564811836
48253,0.03048353188507358
48255,0.039585993682371125
48257,0.07736368710483214
48259,0.05834961590963839
48261,0.16283185840707964
48263,0.04263093788063337
48265,0.06654170571696345
48267,0.0693267944716897
48269,0.18352059925093633
48271,0.18115739446463516
48273,0.06884386025164695
48275,0.06638566912539515
48277,0.04680627849735706
48279,0.10784456411002766
48281,0.061971413027350514
48283,0.0883048254762898
48285,0.0602588367691442
48287,0.06961113778204513
48289,0.06480765800582675
48291,0.0732777534006143
48293,0.09448281742986271
48295,0.13666379557852426
48297,0.06502147730144024
48299,0.028515240904621434
48301,0.1111111111111111
48303,0.05696363598847246
48305,0.07598889659958362
48307,0.048712679801764774
48309,0.08524047121177615
48311,0.042416452442159386
48313,0.06467697644168233
48315,0.010343481654957064
48317,0.09082254379284083
48319,0.10231185440236104
48321,0.11109896715667522
48323,0.33290302044280967
48325,0.052582714382174205
48327,0.04537121906507791
48329,0.1064710159296715
48331,0.05529083141636543
48333,0.06707692307692308
48335,0.07361762460464609
48337,0.05370161207516172
48339,0.1276020422375474
48341,0.27669314662717115
48343,0.039448818897637794
48345,0.02054154995331466
48347,0.09084250202194381
48349,0.1098965044266179
48351,0.01728620616962968
48353,0.032999136843503085
48355,0.0825995568937113
48357,0.20672805863559482
48359,0.024142926122646065
48361,0.02286792362137544
48363,0.05895204326492604
48365,0.043263598326359835
48367,0.04089179528570722
48369,0.1953218712514994
48371,0.13690137280951478
48373,0.06690087394010366
48375,0.1431035046423434
48377,0.3335158817086528
48379,0.03125849415602066
48381,0.04034484390528624
48383,0.25514174541411894
48385,0.01966626936829559
48387,0.028328161056735895
48389,0.23471330841385146
48391,0.02927030369657826
48393,0.0053705692803437165
48395,0.0633317203000242
48397,0.08893331462775907
48399,0.035519387266634755
48401,0.07028078642647362
48403,0.008045977011494253
48405,0.01863139735480161
48407,0.039299855678496094
48409,0.05203571969123657
48411,0.10860342779568981
48413,0.13337468982630274
48415,0.06247824573616429
48417,0.04087112171837709
48419,0.10969873663751215
48421,0.1689497716894977
48423,0.08183330881812165
48425,0.06203531598513011
48427,0.3311039458562125
48429,0.06369022429115531
48431,0.06835066864784546
48433,0.036775106082036775
48435,0.12783661119515885
48437,0.06677038765720213
48439,0.15760872403926612
48441,0.053572358388812434
48443,0.09554831704668838
48445,0.08126428627729172
48447,0.02394822006472492
48449,0.19119589592357078
48451,0.060422750660547905
48453,0.17847179811794284
48455,0.04408191600138841
48457,0.021153666946230547
48459,0.03125
48461,0.11042584434654919
48463,0.11880379934698723
48465,0.2221518987341772
48467,0.051843143203883495
48469,0.05893517131155729
48471,0.0738208567719602
48473,0.1398564791589417
48475,0.08124721603563474
48477,0.07503797172566888
48479,0.2643826614143916
48481,0.08738852268321054
48483,0.10590957636169455
48485,0.06777965549383512
48487,0.03951968384252926
48489,0.16712117080265432
48491,0.11322192942448352
48493,0.045046034850249404
48495,0.13133579725448785
48497,0.06724033767124406
48499,0.037272897546356994
48501,0.2682332886886643
48503,0.06296033607943696
48505,0.27418227564998604
48507,0.09485903814262023
49047,0.02880658436213992
49049,0.0720327851626123
49051,0.09924608979408124
49053,0.057493051995359
49055,0.030492285084496695
49057,0.07326484611323854
49001,0.05200433369447454
49003,0.02961306897295601
49005,0.07152040460114603
49007,0.02417928991255316
49009,0.024484536082474227
49011,0.047709463345847226
49013,0.0314881162638139
49015,0.019947800149142433
49017,0.03728546064312488
49019,0.05911802300809544
49021,0.03937291839029254
49023,0.012403846153846154
49025,0.024437656206609277
49027,0.07463042441583215
49029,0.021701050992604127
49031,0.014477211796246649
49033,0.005235602094240838
49035,0.12370824443583532
49037,0.01834741288278775
49039,0.04589363433707229
49041,0.01930908916678645
49043,0.10435866150930662
49045,0.04363391522835137
50001,0.0431475516335977
50003,0.024050944272868895
50005,0.018863665677802142
50007,0.0782538460093544
50009,0.03479942000966651
50011,0.02736585567350985
50013,0.03768699654775604
50015,0.03360370799536501
50017,0.01797504234505168
50019,0.04136889412804833
50021,0.0237237733355361
50023,0.03498951498342691
50025,0.03208080623831456
50027,0.03383793410507569
51001,0.06688811716744678
51003,0.10136943787097025
51005,0.014378189966388647
51007,0.0034436878766533614
51009,0.020032350379494836
51011,0.007298790110468175
51013,0.2302574292795106
51015,0.015907525691059108
51017,0.0314204669430504
51019,0.01879340334540889
51021,0.013959771840288201
51023,0.023948122455134974
51025,0.015652687536916714
51027,0.010772375031933918
51029,0.014823060698382939
51031,0.02326765069439395
51033,0.029200313468942724
51035,0.018756698821007504
51036,0.011098623208766508
51037,0.008202712580199788
51041,0.08092913558578324
51043,0.04133156164766767
51045,0.0036454336147352263
51047,0.06806542210474145
51049,0.0034486256212597627
51051,0.009635905063700446
51053,0.021771611526147278
51057,0.013092996143843601
51059,0.29962648021390564
51061,0.059988438106814104
51063,0.01919732010564968
51065,0.0342123471976628
51067,0.023705939802894434
51069,0.054733218588640276
51071,0.01703436446442302
51073,0.02151293208291668
51075,0.037014870401915194
51077,0.01509022025300199
51079,0.04308797127468582
51081,0.022704081632653063
51083,0.014335605249816932
51085,0.036007499506611404
51087,0.1193424155752923
51089,0.031723088626854315
51091,0.0071301247771836
51093,0.026860660324566313
51095,0.06455081855871407
51097,0.027441598649028988
51099,0.019772991617534992
51101,0.020811331303969685
51103,0.019318896576511816
51105,0.011108466238197254
51107,0.23286598372677847
51109,0.03221914906137822
51111,0.03455964325529543
51113,0.019396059937628357
51115,0.018018018018018018
51117,0.022373633338615116
51119,0.015582719044508725
51121,0.08821669586490717
51125,0.0382285637367075
51127,0.02469325153374233
51131,0.05638542350623769
51133,0.02543888166449935
51135,0.027242059703392527
51137,0.05457278298069141
51139,0.016273119993289436
51141,0.018999123959702147
51143,0.02208809758894162
51145,0.025383769986173643
51147,0.031144123012770395
51149,0.0407972177635099
51153,0.21858984474159046
51155,0.014191380908248378
51157,0.04844570044408559
51159,0.06596951830014462
51161,0.0500891779607617
51163,0.023302441632507574
51165,0.051153821430867136
51167,0.010727562400424854
51169,0.010500664599025255
51171,0.05453609212620541
51173,0.01115522783134808
51175,0.010429114611624117
51177,0.06991878832494068
51179,0.08781216960151664
51181,0.01289755239630661
51183,0.022167902899527983
51185,0.008616366537497151
51187,0.03419869546009719
51191,0.015394729633484906
51193,0.03246568320328074
51195,0.012533925487293363
51197,0.010243233984241179
51199,0.07756766108528532
51510,0.27450691491142887
51520,0.019116640036521342
51530,0.007350735073507351
51540,0.11911099281341496
51550,0.04977428545409603
51570,0.06480159862974594
51580,0.014818688981868899
51590,0.03109540636042403
51595,0.040021156558533146
51600,0.2693359541919494
51610,0.18169522091974752
51620,0.019510464703795673
51630,0.0821317758715094
51640,0.10325770796974985
51650,0.04689927852875307
51660,0.16651747489686308
51670,0.04703981327707707
51678,0.0548720124451987
51680,0.05607871235190256
51683,0.2732984807206146
51685,0.3248
51690,0.03163534938344099
51700,0.07436453180236374
51710,0.06899923406613105
51720,0.06838033441477415
51730,0.033309466737228774
51735,0.0388341475532003
51740,0.025932282727414574
51750,0.03236208008442282
51760,0.0680468804828409
51770,0.07156457624372063
51775,0.04081064971190145
51790,0.027445955441656678
51800,0.03682818156502367
51810,0.08718017354837271
51820,0.05087470449172577
51830,0.10376846956757489
51840,0.11016637220259129
53001,0.24154918505319428
53003,0.01719600725952813
53005,0.10078408046287785
53007,0.1140883568745203
53009,0.047460530132464054
53011,0.10058581886408732
53013,0.042617197292554525
53015,0.04207625710879634
53017,0.15591302810677038
53019,0.018295870360690015
53021,0.23134319725136795
53023,0.016143497757847534
53025,0.19018138372977084
53027,0.05686161945700724
53029,0.06965926710282494
53031,0.04168467240634245
53033,0.21184491210095435
53035,0.06415962981666999
53037,0.061036868543266044
53039,0.046589817483189244
53041,0.048189101503012644
53043,0.022580333880150537
53045,0.05689987004655294
53047,0.10524533049453208
53049,0.059384838944054254
53051,0.023827884022208513
53053,0.09731103519426926
53055,0.06793682627224869
53057,0.0986400542972776
53059,0.045895223694743394
53061,0.1478370809465709
53063,0.057173815386663114
53065,0.02950766969780472
53067,0.07893484772935754
53069,0.026517967781908302
53071,0.10479523155744566
53073,0.11029454369869628
53075,0.09562017245437233
53077,0.18060854944060015
54001,0.0035263881417727573
54003,0.03479452558772672
54005,0.002125
54007,0.0010369141435089175
54009,0.009972533276991337
54011,0.021595885317689828
54013,0.007939658594680429
54015,0.0031725194180067828
54017,0.008657480795024998
54019,0.005775903720296921
54021,0.032970846830171215
54023,0.0013542107490478205
54025,0.012785285706274884
54027,0.004417636564438026
54029,0.015032614814079004
54031,0.026693455797933408
54033,0.008840835966259892
54035,0.006289308176100629
54037,0.05219690658166407
54039,0.01735497769694047
54041,0.011317999269806499
54043,0.0021335807050092766
54045,0.0041946308724832215
54047,0.010143255456206134
54049,0.010688501496742385
54051,0.008158866995073892
54053,0.0040475401994333445
54055,0.01132636409170962
54057,0.0037831021437578815
54059,0.006864370830280359
54061,0.049533776606208446
54063,0.0073937153419593345
54065,0.015679542203147354
54067,0.004010798303123795
54069,0.016660173705800124
54071,0.0054039448797622265
54073,0.0017024620220010478
54075,0.007013912843509256
54077,0.012748084829483274
54079,0.010000706763728886
54081,0.017695845489406697
54083,0.0069810999489187805
54085,0.002366863905325444
54087,0.004919376878928669
54089,0.004134672179562906
54091,0.005890322200624374
54093,0.00717154331612163
54095,0.0012177571128085907
54097,0.005944625407166124
54099,0.0032048965035302054
54101,0.006161084350845749
54103,0.006189267809618123
54105,0
54107,0.008976536235400132
54109,1.7493221376716522e-4
55001,0.03026746858344335
55003,0.009629212780591508
55005,0.02532504487151425
55007,0.01727574750830565
55009,0.05572066253921018
55011,0.013965012388317441
55013,0.013955914960219121
55015,0.032147026852932886
55017,0.011786296255280103
55019,0.02856480676748363
55021,0.01946755701591676
55023,0.011951707820178365
55025,0.08083920360330696
55027,0.019932916981941794
55029,0.02131188922144892
55031,0.017374825909267335
55033,0.024479721008175005
55035,0.033017051569396036
55037,0.008266309204647005
55039,0.033850078492935635
55041,0.011912568306010929
55043,0.015828623589504553
55045,0.02537522945686211
55047,0.039017188653379734
55049,0.014556775632125879
55051,0.008803114948366345
55053,0.014700871343036558
55055,0.03829509751615389
55057,0.01981580735260814
55059,0.06038583982162658
55061,0.015329785675926378
55063,0.029124803499419042
55065,0.023700623700623702
55067,0.016827783745076978
55069,0.008979707275684083
55071,0.023509395064641524
55073,0.041427165864015326
55075,0.015888778550148957
55077,0.018758256274768823
55078,0.028532913951920917
55079,0.0880118919721865
55081,0.021933118346070594
55083,0.01430248692496531
55085,0.015174038650323955
55087,0.039782741229285594
55089,0.04424048674847891
55091,0.011394465545306565
55093,0.0159072526287409
55095,0.013655558615624713
55097,0.029006701499318492
55099,0.01427536231884058
55101,0.04784114523204803
55103,0.022483940042826552
55105,0.04537507699390893
55107,0.01657727937591419
55109,0.019484892821477508
55111,0.027955930911861823
55113,0.01346842201055633
55115,0.012823905877824027
55117,0.0565063440542933
55119,0.01409888667412125
55121,0.03784169726642187
55123,0.008586809339806467
55125,0.019761180051510185
55127,0.06209299391492542
55129,0.012101910828025478
55131,0.028332618623091912
55133,0.0494270995980938
55135,0.01728537170263789
55137,0.02939846223428313
55139,0.03092234503325365
55141,0.02342863319461709
56001,0.05438573139890856
56003,0.032450609499789826
56005,0.04030158498739925
56007,0.058898278162526206
56009,0.025530104247925678
56011,0.007054917692626919
56013,0.013814255919519078
56015,0.02768753691671589
56017,0.012476606363069246
56019,0.010930232558139534
56021,0.030629460028711843
56023,0.020583096746014412
56025,0.028583569759158114
56027,0.005961844197138315
56029,0.030809039158185267
56031,0.027542857142857143
56033,0.025321137937991796
56035,0.030048433330038548
56037,0.05356026087733405
56039,0.1039845815965219
56041,0.04161490683229813
56043,0.04428571428571428
56045,0.007969798657718121
11001,0.14145214399120287
